,Date,Max Wind Speed,Avg Cloud Coverage,Humidity,isRain
0,2022-03-01,10.7,51.958333333333336,46.0,0
1,2022-03-02,12.3,32.875,62.0,0
2,2022-03-03,19.0,33.208333333333336,53.0,0
3,2022-03-04,12.8,20.208333333333332,32.0,0
4,2022-03-05,8.9,52.833333333333336,49.0,0
5,2022-03-06,16.8,60.375,84.0,0
6,2022-03-07,17.2,66.16666666666667,79.0,1
7,2022-03-08,19.9,42.625,49.0,1
8,2022-03-09,8.7,83.33333333333333,56.0,0
9,2022-03-10,8.5,35.708333333333336,58.0,0
10,2022-03-11,11.4,37.916666666666664,63.0,0
11,2022-03-12,25.7,85.54166666666667,79.0,1
12,2022-03-13,22.8,39.708333333333336,43.0,0
13,2022-03-14,10.3,24.666666666666668,68.0,0
14,2022-03-15,7.6,21.75,74.0,0
15,2022-03-16,7.4,31.75,68.0,0
16,2022-03-17,8.5,49.208333333333336,76.0,1
17,2022-03-18,10.3,36.958333333333336,77.0,1
18,2022-03-19,13.2,82.16666666666667,86.0,1
19,2022-03-20,15.9,80.95833333333333,67.0,1
20,2022-03-21,15.9,17.75,46.0,0
21,2022-03-22,14.5,33.583333333333336,38.0,0
22,2022-03-23,16.6,64.54166666666667,53.0,1
23,2022-03-24,15.9,100.0,91.0,1
24,2022-03-25,15.0,39.208333333333336,66.0,1
25,2022-03-26,11.4,64.25,64.0,1
26,2022-03-27,17.4,47.625,49.0,0
27,2022-03-28,18.3,48.416666666666664,34.0,0
28,2022-03-29,15.9,14.166666666666666,34.0,0
29,2022-03-30,10.1,57.833333333333336,50.0,1
30,2022-03-31,18.8,100.0,89.0,1
31,2022-04-01,20.8,55.041666666666664,59.0,1
32,2022-04-02,15.2,14.916666666666666,43.0,0
33,2022-04-03,16.6,76.04166666666667,69.0,1
34,2022-04-04,15.4,47.5,53.0,0
35,2022-04-05,11.4,89.29166666666667,72.0,1
36,2022-04-06,12.8,100.0,92.0,1
37,2022-04-07,15.2,100.0,95.0,1
38,2022-04-08,12.1,47.541666666666664,69.0,1
39,2022-04-09,17.7,78.0,59.0,1
40,2022-04-10,15.9,48.916666666666664,53.0,0
41,2022-04-11,13.9,32.25,50.0,0
42,2022-04-12,13.6,50.541666666666664,57.0,1
43,2022-04-13,13.4,51.5,52.0,0
44,2022-04-14,17.2,51.583333333333336,65.0,0
45,2022-04-15,13.2,5.041666666666667,32.0,0
46,2022-04-16,18.3,47.666666666666664,47.0,0
47,2022-04-17,19.2,23.166666666666668,43.0,0
48,2022-04-18,14.3,42.625,47.0,0
49,2022-04-19,17.7,81.54166666666667,72.0,1
50,2022-04-20,16.3,9.25,49.0,0
51,2022-04-21,15.2,42.333333333333336,57.0,0
52,2022-04-22,14.5,14.208333333333334,57.0,0
53,2022-04-23,8.3,56.25,50.0,0
54,2022-04-24,11.0,35.666666666666664,56.0,0
55,2022-04-25,11.9,32.375,63.0,0
56,2022-04-26,8.3,67.375,79.0,1
57,2022-04-27,19.0,43.291666666666664,51.0,1
58,2022-04-28,21.3,22.25,40.0,0
59,2022-04-29,17.4,1.75,29.0,0
60,2022-04-30,11.2,13.791666666666666,37.0,0
61,2022-05-01,12.5,25.041666666666668,45.0,0
62,2022-05-02,8.5,96.75,90.0,1
63,2022-05-03,11.2,79.25,75.0,0
64,2022-05-04,11.2,100.0,90.0,1
65,2022-05-05,11.2,40.041666666666664,62.0,0
66,2022-05-06,7.8,82.58333333333333,80.0,1
67,2022-05-07,19.2,98.5,82.0,1
68,2022-05-08,19.9,69.625,50.0,1
69,2022-05-09,18.6,8.375,37.0,0
70,2022-05-10,15.7,0.6666666666666666,31.0,0
71,2022-05-11,13.9,1.1666666666666667,34.0,0
72,2022-05-12,8.5,4.833333333333333,57.0,0
73,2022-05-13,8.3,98.375,86.0,1
74,2022-05-14,7.2,75.54166666666667,89.0,0
75,2022-05-15,11.0,65.25,81.0,1
76,2022-05-16,16.1,38.333333333333336,79.0,1
77,2022-05-17,17.0,17.125,55.0,0
78,2022-05-18,11.6,33.458333333333336,43.0,0
79,2022-05-19,12.1,79.79166666666667,80.0,1
80,2022-05-20,12.1,13.833333333333334,69.0,0
81,2022-05-21,11.2,25.041666666666668,67.0,1
82,2022-05-22,15.2,10.375,55.0,0
83,2022-05-23,13.9,54.458333333333336,55.0,1
84,2022-05-24,14.3,33.5,49.0,0
85,2022-05-25,11.2,6.208333333333333,49.0,0
86,2022-05-26,12.3,56.458333333333336,71.0,1
87,2022-05-27,16.6,98.375,90.0,1
88,2022-05-28,10.7,78.5,81.0,1
89,2022-05-29,10.7,12.458333333333334,55.0,0
90,2022-05-30,12.5,7.083333333333333,56.0,0
91,2022-05-31,12.8,25.458333333333332,52.0,0
92,2022-06-01,10.3,65.83333333333333,81.0,1
93,2022-06-02,9.8,43.75,59.0,1
94,2022-06-03,13.6,45.416666666666664,60.0,1
95,2022-06-04,13.9,8.375,38.0,0
96,2022-06-05,12.1,9.541666666666666,35.0,0
97,2022-06-06,13.2,15.708333333333334,39.0,0
98,2022-06-07,19.0,37.833333333333336,57.0,0
99,2022-06-08,11.9,51.583333333333336,74.0,1
100,2022-06-09,15.4,54.583333333333336,68.0,1
101,2022-06-10,14.3,14.166666666666666,53.0,0
102,2022-06-11,7.8,76.25,69.0,1
103,2022-06-12,9.8,87.375,81.0,1
104,2022-06-13,10.7,59.166666666666664,72.0,1
105,2022-06-14,10.3,54.666666666666664,60.0,1
106,2022-06-15,11.9,7.291666666666667,49.0,0
107,2022-06-16,15.7,51.166666666666664,65.0,0
108,2022-06-17,18.1,43.916666666666664,63.0,0
109,2022-06-18,21.0,59.458333333333336,53.0,0
110,2022-06-19,19.0,17.0,36.0,0
111,2022-06-20,11.6,6.0,37.0,0
112,2022-06-21,8.3,56.583333333333336,58.0,1
113,2022-06-22,7.6,99.875,92.0,1
114,2022-06-23,11.0,65.5,82.0,1
115,2022-06-24,11.6,26.666666666666668,64.0,0
116,2022-06-25,12.1,19.833333333333332,59.0,0
117,2022-06-26,13.9,16.416666666666668,53.0,0
118,2022-06-27,12.3,67.625,71.0,1
119,2022-06-28,13.2,23.166666666666668,45.0,0
120,2022-06-29,11.4,12.416666666666666,51.0,0
121,2022-06-30,8.7,25.625,53.0,1
122,2022-07-01,13.4,12.208333333333334,50.0,0
123,2022-07-02,12.5,70.0,67.0,1
124,2022-07-03,11.2,20.583333333333332,44.0,0
125,2022-07-04,11.0,5.333333333333333,42.0,0
126,2022-07-05,12.1,52.791666666666664,59.0,1
127,2022-07-06,13.4,34.0,57.0,0
128,2022-07-07,9.4,43.625,65.0,0
129,2022-07-08,6.5,85.125,80.0,1
130,2022-07-09,11.6,27.708333333333332,51.0,1
131,2022-07-10,12.1,21.833333333333332,56.0,0
132,2022-07-11,13.6,6.583333333333333,51.0,0
133,2022-07-12,14.8,24.291666666666668,53.0,1
134,2022-07-13,10.7,23.416666666666668,61.0,1
135,2022-07-14,12.1,37.583333333333336,53.0,1
136,2022-07-15,7.8,7.208333333333333,52.0,0
137,2022-07-16,8.9,12.291666666666666,56.0,0
138,2022-07-17,10.5,47.25,71.0,1
139,2022-07-18,11.4,67.625,81.0,1
140,2022-07-19,14.5,44.541666666666664,63.0,1
141,2022-07-20,11.0,16.708333333333332,50.0,0
142,2022-07-21,16.6,31.166666666666668,53.0,0
143,2022-07-22,11.2,21.166666666666668,46.0,0
144,2022-07-23,12.5,6.958333333333333,46.0,0
145,2022-07-24,12.3,19.541666666666668,46.0,0
146,2022-07-25,14.5,43.958333333333336,57.0,1
147,2022-07-26,8.7,26.458333333333332,44.0,0
148,2022-07-27,11.2,28.75,47.0,0
149,2022-07-28,15.7,50.541666666666664,67.0,1
150,2022-07-29,8.3,50.166666666666664,62.0,1
151,2022-07-30,11.4,10.083333333333334,43.0,0
152,2022-07-31,12.5,12.791666666666666,44.0,0
153,2022-08-01,9.2,54.333333333333336,58.0,0
154,2022-08-02,12.3,43.166666666666664,64.0,1
155,2022-08-03,11.0,0.7083333333333334,51.0,0
156,2022-08-04,14.8,15.125,52.0,0
157,2022-08-05,14.5,68.375,67.0,1
158,2022-08-06,11.9,52.0,71.0,1
159,2022-08-07,10.3,36.083333333333336,58.0,1
160,2022-08-08,13.6,23.666666666666668,54.0,0
161,2022-08-09,13.0,55.916666666666664,54.0,1
162,2022-08-10,9.6,66.25,73.0,1
163,2022-08-11,10.1,57.166666666666664,68.0,1
164,2022-08-12,14.1,30.583333333333332,44.0,1
165,2022-08-13,11.9,11.5,38.0,0
166,2022-08-14,12.8,17.375,38.0,0
167,2022-08-15,7.8,75.08333333333333,61.0,1
168,2022-08-16,17.0,63.333333333333336,64.0,1
169,2022-08-17,11.2,33.583333333333336,54.0,0
170,2022-08-18,10.5,35.166666666666664,53.0,0
171,2022-08-19,12.5,21.625,49.0,0
172,2022-08-20,13.2,18.125,56.0,0
173,2022-08-21,12.3,16.625,58.0,0
174,2022-08-22,9.4,77.91666666666667,82.0,1
175,2022-08-23,9.8,54.375,74.0,1
176,2022-08-24,8.3,10.666666666666666,52.0,0
177,2022-08-25,11.2,22.125,43.0,0
178,2022-08-26,11.4,28.25,52.0,0
179,2022-08-27,9.2,53.916666666666664,57.0,1
180,2022-08-28,11.6,36.083333333333336,63.0,0
181,2022-08-29,11.4,24.125,66.0,0
182,2022-08-30,9.4,41.916666666666664,68.0,1
183,2022-08-31,12.8,10.666666666666666,52.0,1
